TRI;;;;
TTWO;;;;
PLTR;;;;
MSTR;;;;
AXON;;;;
APP;;;;
ARM;;;;
LIN;;;;
AZN;;;;
BKR;;;;
AVGO;;;;
BIIB;;;;
BKNG;;;;
CDNS;;;;
ADBE;;;;
CHTR;;;;
CPRT;;;;
CSGP;;;;
CRWD;;;;
CTAS;;;;
CSCO;;;;
CMCSA;;;;
COST;;;;
CSX;;;;
CTSH;;;;
DDOG;;;;
DXCM;;;;
FANG;;;;
EA;;;;
ON;;;;
EXC;;;;
TTD;;;;
FAST;;;;
GFS;;;;
META;;;;
FTNT;;;;
GILD;;;;
GOOG;;;;
GOOGL;;;;
HON;;;;
INTC;;;;
INTU;;;;
ISRG;;;;
MRVL;;;;
IDXX;;;;
SHOP;;;;
KDP;;;;
KLAC;;;;
KHC;;;;
LRCX;;;;
LULU;;;;
MELI;;;;
MAR;;;;
MCHP;;;;
MDLZ;;;;
MNST;;;;
MSFT;;;;
MU;;;;
NFLX;;;;
NVDA;;;;
NXPI;;;;
ODFL;;;;
ORLY;;;;
PCAR;;;;
PANW;;;;
PAYX;;;;
PDD;;;;
PYPL;;;;
PEP;;;;
QCOM;;;;
REGN;;;;
ROST;;;;
SBUX;;;;
SNPS;;;;
TSLA;;;;
TXN;;;;
TMUS;;;;
VRSK;;;;
VRTX;;;;
WBD;;;;
WDAY;;;;
XEL;;;;
ZS;;;;
ADP;;;;
ABNB;;;;
AMD;;;;
CEG;;;;
AMZN;;;;
AMGN;;;;
AEP;;;;
CDW;;;;
CCEP;;;;
ADI;;;;
DASH;;;;
ROP;;;;
AAPL;;;;
AMAT;;;;
GEHC;;;;
ASML;;;;
TEAM;;;;
ADSK;;;;
NVDA;;;;
MSFT;;;;
AAPL;;;;
GOOG;;;;
GOOGL;;;;
AMZN;;;;
META;;;;
AVGO;;;;
BRK.B;;;;
TSLA;;;;
JPM;;;;
WMT;;;;
V;;;;
LLY;;;;
ORCL;;;;
MA;;;;
NFLX;;;;
XOM;;;;
JNJ;;;;
COST;;;;
HD;;;;
BAC;;;;
PLTR;;;;
ABBV;;;;
PG;;;;
CVX;;;;
KO;;;;
GE;;;;
TMUS;;;;
UNH;;;;
CSCO;;;;
AMD;;;;
WFC;;;;
PM;;;;
CRM;;;;
MS;;;;
GS;;;;
ABT;;;;
AXP;;;;
IBM;;;;
LIN;;;;
MCD;;;;
DIS;;;;
RTX;;;;
BX;;;;
MRK;;;;
T;;;;
PEP;;;;
CAT;;;;
UBER;;;;
NOW;;;;
VZ;;;;
INTU;;;;
TMO;;;;
TXN;;;;
BKNG;;;;
C;;;;
BA;;;;
BLK;;;;
SCHW;;;;
QCOM;;;;
ANET;;;;
ISRG;;;;
SPGI;;;;
GEV;;;;
ACN;;;;
BSX;;;;
AMGN;;;;
TJX;;;;
ADBE;;;;
SYK;;;;
NEE;;;;
DHR;;;;
COF;;;;
PGR;;;;
LOW;;;;
PFE;;;;
GILD;;;;
HON;;;;
ETN;;;;
MU;;;;
APH;;;;
UNP;;;;
DE;;;;
AMAT;;;;
PANW;;;;
LRCX;;;;
CMCSA;;;;
KKR;;;;
ADI;;;;
COP;;;;
ADP;;;;
MDT;;;;
KLAC;;;;
NKE;;;;
MO;;;;
WELL;;;;
SNPS;;;;
CB;;;;
PLD;;;;
INTC;;;;
LMT;;;;
CRWD;;;;
DASH;;;;
SO;;;;
MMC;;;;
ICE;;;;
VRTX;;;;
SBUX;;;;
RCL;;;;
CEG;;;;
PH;;;;
CME;;;;
BMY;;;;
CDNS;;;;
AMT;;;;
DUK;;;;
HCA;;;;
CVS;;;;
TT;;;;
MCO;;;;
WM;;;;
SHW;;;;
ORLY;;;;
GD;;;;
MCK;;;;
CTAS;;;;
NOC;;;;
MMM;;;;
DELL;;;;
NEM;;;;
PNC;;;;
CI;;;;
ABNB;;;;
MDLZ;;;;
AON;;;;
TDG;;;;
MSI;;;;
ECL;;;;
COIN;;;;
APO;;;;
AJG;;;;
ITW;;;;
EQIX;;;;
USB;;;;
FI;;;;
BK;;;;
EMR;;;;
UPS;;;;
RSG;;;;
MAR;;;;
ELV;;;;
WMB;;;;
AZO;;;;
HWM;;;;
JCI;;;;
ZTS;;;;
EOG;;;;
SPG;;;;
CL;;;;
ADSK;;;;
PYPL;;;;
APD;;;;
HLT;;;;
VST;;;;
FCX;;;;
NSC;;;;
WDAY;;;;
URI;;;;
TRV;;;;
TEL;;;;
MNST;;;;
CSX;;;;
TFC;;;;
FTNT;;;;
REGN;;;;
KMI;;;;
AEP;;;;
NXPI;;;;
AXON;;;;
DLR;;;;
GLW;;;;
AFL;;;;
FAST;;;;
ROP;;;;
COR;;;;
CMG;;;;
PWR;;;;
GM;;;;
CARR;;;;
BDX;;;;
SLB;;;;
CMI;;;;
MPC;;;;
FDX;;;;
NDAQ;;;;
MET;;;;
PSX;;;;
O;;;;
SRE;;;;
ALL;;;;
PCAR;;;;
LHX;;;;
PSA;;;;
IDXX;;;;
D;;;;
DHI;;;;
CTVA;;;;
PAYX;;;;
AMP;;;;
GWW;;;;
ROST;;;;
OKE;;;;
EW;;;;
DDOG;;;;
CBRE;;;;
VLO;;;;
CPRT;;;;
OXY;;;;
F;;;;
GRMN;;;;
AIG;;;;
KR;;;;
BKR;;;;
EXC;;;;
MSCI;;;;
TGT;;;;
CCI;;;;
FANG;;;;
TTWO;;;;
EA;;;;
KMB;;;;
XEL;;;;
AME;;;;
CCL;;;;
EBAY;;;;
PEG;;;;
YUM;;;;
CHTR;;;;
RMD;;;;
DAL;;;;
MPWR;;;;
KVUE;;;;
LVS;;;;
KDP;;;;
ETR;;;;
LYV;;;;
ROK;;;;
PRU;;;;
SYY;;;;
VMC;;;;
CSGP;;;;
TKO;;;;
VRSK;;;;
HSY;;;;
HIG;;;;
MLM;;;;
FICO;;;;
HUM;;;;
FIS;;;;
TRGP;;;;
VICI;;;;
A;;;;
STX;;;;
CAH;;;;
ED;;;;
CTSH;;;;
MCHP;;;;
LEN;;;;
XYL;;;;
WEC;;;;
NUE;;;;
ACGL;;;;
UAL;;;;
OTIS;;;;
RJF;;;;
GEHC;;;;
PCG;;;;
KHC;;;;
WAB;;;;
EL;;;;
TSCO;;;;
STT;;;;
IQV;;;;
EQT;;;;
DD;;;;
BRO;;;;
WTW;;;;
EXR;;;;
ODFL;;;;
IR;;;;
MTB;;;;
VTR;;;;
EFX;;;;
FITB;;;;
ADM;;;;
BR;;;;
HPE;;;;
DXCM;;;;
AWK;;;;
WBD;;;;
STZ;;;;
SYF;;;;
DTE;;;;
KEYS;;;;
WDC;;;;
AVB;;;;
K;;;;
ROL;;;;
IRM;;;;
WRB;;;;
AEE;;;;
MTD;;;;
TTD;;;;
HPQ;;;;
ATO;;;;
FOXA;;;;
EXPE;;;;
GIS;;;;
VLTO;;;;
IP;;;;
HBAN;;;;
PHM;;;;
EQR;;;;
PTC;;;;
VRSN;;;;
FOX;;;;
TDY;;;;
FE;;;;
PPG;;;;
NTRS;;;;
SMCI;;;;
CBOE;;;;
SW;;;;
CNP;;;;
DOV;;;;
RF;;;;
TYL;;;;
DRI;;;;
LULU;;;;
STE;;;;
CINF;;;;
DG;;;;
ES;;;;
TROW;;;;
LDOS;;;;
LH;;;;
CPAY;;;;
EXE;;;;
WSM;;;;
DVN;;;;
HUBB;;;;
DLTR;;;;
CHD;;;;
CFG;;;;
NTAP;;;;
ULTA;;;;
SBAC;;;;
JBL;;;;
EIX;;;;
CDW;;;;
GPN;;;;
TPL;;;;
CMS;;;;
KEY;;;;
TPR;;;;
ZBH;;;;
FSLR;;;;
GDDY;;;;
DGX;;;;
ON;;;;
TSN;;;;
L;;;;
AMCR;;;;
LII;;;;
BIIB;;;;
GPC;;;;
STLD;;;;
INVH;;;;
TRMB;;;;
IT;;;;
TER;;;;
WY;;;;
CTRA;;;;
GEN;;;;
ERIE;;;;
LYB;;;;
ESS;;;;
FFIV;;;;
RL;;;;
WAT;;;;
PFG;;;;
WST;;;;
DECK;;;;
PNR;;;;
MAA;;;;
J;;;;
DOW;;;;
NWS;;;;
APTV;;;;
IFF;;;;
LUV;;;;
SNA;;;;
BG;;;;
LNT;;;;
INCY;;;;
EVRG;;;;
EXPD;;;;
FTV;;;;
ZBRA;;;;
PSKY;;;;
BBY;;;;
DPZ;;;;
MAS;;;;
BLDR;;;;
KIM;;;;
CHRW;;;;
OMC;;;;
HOLX;;;;
ALLE;;;;
CLX;;;;
UDR;;;;
EG;;;;
BALL;;;;
TXT;;;;
CNC;;;;
ARE;;;;
BF.B;;;;
FDS;;;;
JBHT;;;;
CF;;;;
HRL;;;;
COO;;;;
AVY;;;;
BEN;;;;
WYNN;;;;
BXP;;;;
PAYC;;;;
DOC;;;;
BAX;;;;
SOLV;;;;
NDSN;;;;
IEX;;;;
VTRS;;;;
CPT;;;;
HST;;;;
JKHY;;;;
SJM;;;;
POOL;;;;
UHS;;;;
SWK;;;;
HAS;;;;
AKAM;;;;
GL;;;;
NCLH;;;;
SWKS;;;;
DAY;;;;
AIZ;;;;
GNRC;;;;
MGM;;;;
PNW;;;;
HII;;;;
RVTY;;;;
ALGN;;;;
ALB;;;;
AOS;;;;
TAP;;;;
DVA;;;;
IPG;;;;
EPAM;;;;
MOH;;;;
IVZ;;;;
AES;;;;
CPB;;;;
MRNA;;;;
KMX;;;;
CAG;;;;
MTCH;;;;
FRT;;;;
TECH;;;;
HSIC;;;;
LKQ;;;;
APA;;;;
MHK;;;;
EMN;;;;
CRL;;;;
LW;;;;
MKTX;;;;
CZR;;;;
ENPH;;;;
